;Fecha;Temperatura;Presion;Altitud;RPM;Vviento
3838;12/03/2022 23:07;26.2;86797;1286;0;0.0
3839;12/03/2022 23:07;26.2;86800;1286;0;0.0
3840;12/03/2022 23:07;26.2;86800;1286;0;0.0
3841;12/03/2022 23:08;26.2;86800;1286;0;0.0
3842;12/03/2022 23:08;26.2;86800;1286;0;0.0
3843;12/03/2022 23:08;26.2;86800;1286;0;0.0
3844;12/03/2022 23:08;26.2;86796;1286;0;0.0
3845;12/03/2022 23:08;26.2;86796;1286;0;0.0
3846;12/03/2022 23:09;26.2;86796;1286;0;0.0
3847;12/03/2022 23:09;26.2;86796;1286;0;0.0
3848;12/03/2022 23:09;26.2;86796;1286;0;0.0
3849;12/03/2022 23:09;26.2;86798;1286;0;0.0
3850;12/03/2022 23:09;26.2;86798;1286;0;0.0
3851;12/03/2022 23:10;26.2;86798;1286;0;0.0
3852;12/03/2022 23:10;26.2;86798;1286;0;0.0
3853;12/03/2022 23:10;26.2;86800;1286;0;0.0
3854;12/03/2022 23:10;26.2;86800;1286;0;0.0
3855;12/03/2022 23:10;26.2;86800;1286;0;0.0
3856;12/03/2022 23:11;26.2;86800;1286;0;0.0
3857;12/03/2022 23:11;26.2;86800;1286;0;0.0
3858;12/03/2022 23:11;26.2;86800;1286;0;0.0
3859;12/03/2022 23:11;26.2;86804;1286;0;0.0
3860;12/03/2022 23:11;26.2;86804;1285;0;0.0
3861;12/03/2022 23:12;26.2;86804;1285;0;0.0
3862;12/03/2022 23:12;26.2;86804;1285;0;0.0
3863;12/03/2022 23:12;26.2;86804;1285;0;0.0
3864;12/03/2022 23:12;26.2;86805;1285;0;0.0
3865;12/03/2022 23:12;26.2;86805;1286;0;0.0
3866;12/03/2022 23:13;26.2;86805;1286;0;0.0
3867;12/03/2022 23:13;26.2;86805;1286;0;0.0
3868;12/03/2022 23:13;26.2;86805;1286;0;0.0
3869;12/03/2022 23:13;26.2;86797;1286;0;0.0
3870;12/03/2022 23:13;26.2;86797;1286;0;0.0
3871;12/03/2022 23:14;26.2;86797;1286;0;0.0
3872;12/03/2022 23:14;26.2;86797;1286;0;0.0
3873;12/03/2022 23:14;26.2;86797;1286;0;0.0
3874;12/03/2022 23:14;26.2;86797;1286;0;0.0
3875;12/03/2022 23:14;26.2;86797;1285;0;0.0
3876;12/03/2022 23:15;26.2;86797;1285;0;0.0
3877;12/03/2022 23:15;26.2;86797;1285;0;0.0
3878;12/03/2022 23:15;26.2;86802;1285;0;0.0
3879;12/03/2022 23:15;26.2;86802;1285;0;0.0
3880;12/03/2022 23:15;26.2;86802;1286;0;0.0
3881;12/03/2022 23:16;26.2;86802;1286;0;0.0
3882;12/03/2022 23:16;26.2;86802;1286;0;0.0
3883;12/03/2022 23:16;26.2;86802;1286;0;0.0
3884;12/03/2022 23:16;26.2;86799;1286;0;0.0
3885;12/03/2022 23:16;26.2;86799;1286;0;0.0
3886;12/03/2022 23:17;26.1;86799;1286;0;0.0
3887;12/03/2022 23:17;26.1;86799;1286;0;0.0
3888;12/03/2022 23:17;26.1;86809;1286;0;0.0
3889;12/03/2022 23:17;26.1;86809;1286;0;0.0
3890;12/03/2022 23:17;26.1;86809;1285;0;0.0
3891;12/03/2022 23:18;26.1;86809;1285;0;0.0
3892;12/03/2022 23:18;26.2;86809;1285;0;0.0
3893;12/03/2022 23:18;26.2;86805;1285;0;0.0
3894;12/03/2022 23:18;26.2;86805;1285;0;0.0
3895;12/03/2022 23:18;26.2;86805;1286;0;0.0
3896;12/03/2022 23:19;26.2;86805;1286;0;0.0
3897;12/03/2022 23:19;26.1;86805;1286;0;0.0
3898;12/03/2022 23:19;26.1;86799;1286;0;0.0
3899;12/03/2022 23:19;26.1;86799;1286;0;0.0
3900;12/03/2022 23:19;26.1;86799;1285;0;0.0
3901;12/03/2022 23:20;26.1;86799;1285;0;0.0
3902;12/03/2022 23:20;26.1;86799;1285;0;0.0
3903;12/03/2022 23:20;26.1;86799;1285;0;0.0
3904;12/03/2022 23:20;26.1;86804;1285;0;0.0
3905;12/03/2022 23:20;26.1;86804;1286;0;0.0
3906;12/03/2022 23:21;26.1;86804;1286;0;0.0
3907;12/03/2022 23:21;26.1;86804;1286;0;0.0
3908;12/03/2022 23:21;26.1;86804;1286;0;0.0
3909;12/03/2022 23:21;26.1;86804;1286;0;0.0
3910;12/03/2022 23:21;26.1;86804;1285;0;0.0
3911;12/03/2022 23:22;26.1;86804;1285;0;0.0
3912;12/03/2022 23:22;26.1;86804;1285;0;0.0
3913;12/03/2022 23:22;26.1;86805;1285;0;0.0
3914;12/03/2022 23:22;26.1;86805;1285;0;0.0
3915;12/03/2022 23:22;26.1;86805;1285;0;0.0
3916;12/03/2022 23:23;26.1;86805;1285;0;0.0
3917;12/03/2022 23:23;26.1;86805;1285;0;0.0
3918;12/03/2022 23:23;26.1;86805;1285;0;0.0
3919;12/03/2022 23:23;26.1;86807;1285;0;0.0
3920;12/03/2022 23:23;26.1;86807;1285;0;0.0
3921;12/03/2022 23:24;26.1;86807;1285;0;0.0
3922;12/03/2022 23:24;26.1;86807;1285;0;0.0
3923;12/03/2022 23:24;26.1;86807;1285;0;0.0
3924;12/03/2022 23:24;26.1;86810;1285;0;0.0
3925;12/03/2022 23:24;26.1;86810;1285;0;0.0
3926;12/03/2022 23:25;26.1;86810;1285;0;0.0
3927;12/03/2022 23:25;26.0;86810;1285;0;0.0
3928;12/03/2022 23:25;26.0;86810;1285;0;0.0
3929;12/03/2022 23:25;26.0;86805;1285;0;0.0
3930;12/03/2022 23:25;26.0;86805;1285;0;0.0
3931;12/03/2022 23:26;26.0;86805;1285;0;0.0
3932;12/03/2022 23:26;26.0;86805;1285;0;0.0
3933;12/03/2022 23:26;26.0;86805;1285;0;0.0
3934;12/03/2022 23:26;26.0;86808;1285;0;0.0
3935;12/03/2022 23:26;26.0;86808;1285;0;0.0
3936;12/03/2022 23:27;26.0;86808;1285;0;0.0
3937;12/03/2022 23:27;26.0;86808;1285;0;0.0
3938;12/03/2022 23:27;26.0;86806;1285;0;0.0
3939;12/03/2022 23:27;26.0;86806;1285;0;0.0
3940;12/03/2022 23:27;26.0;86806;1285;0;0.0
3941;12/03/2022 23:28;26.0;86806;1285;0;0.0
3942;12/03/2022 23:28;26.0;86806;1285;0;0.0
3943;12/03/2022 23:28;26.0;86806;1285;0;0.0
3944;12/03/2022 23:28;26.0;86810;1285;0;0.0
3945;12/03/2022 23:28;26.0;86810;1285;0;0.0
3946;12/03/2022 23:29;26.0;86810;1285;0;0.0
3947;12/03/2022 23:29;26.0;86810;1285;0;0.0
3948;12/03/2022 23:29;26.0;86807;1285;0;0.0
3949;12/03/2022 23:29;26.0;86807;1285;0;0.0
3950;12/03/2022 23:29;26.0;86807;1286;0;0.0
3951;12/03/2022 23:30;26.0;86807;1286;0;0.0
3952;12/03/2022 23:30;26.0;86807;1286;0;0.0
3953;12/03/2022 23:30;26.0;86812;1286;0;0.0
3954;12/03/2022 23:30;26.0;86812;1286;0;0.0
3955;12/03/2022 23:30;26.0;86812;1284;0;0.0
3956;12/03/2022 23:31;26.0;86812;1284;0;0.0
3957;12/03/2022 23:31;26.0;86808;1284;0;0.0
3958;12/03/2022 23:31;26.0;86808;1285;0;0.0
3959;12/03/2022 23:31;26.0;86808;1285;0;0.0
3960;12/03/2022 23:31;26.0;86808;1285;0;0.0
3961;12/03/2022 23:32;26.0;86808;1285;0;0.0
3962;12/03/2022 23:32;26.0;86808;1285;0;0.0
3963;12/03/2022 23:32;26.0;86808;1285;0;0.0
3964;12/03/2022 23:32;26.0;86804;1285;0;0.0
3965;12/03/2022 23:32;26.0;86804;1285;0;0.0
3966;12/03/2022 23:33;26.0;86804;1285;0;0.0
3967;12/03/2022 23:33;26.0;86804;1285;0;0.0
3968;12/03/2022 23:33;26.0;86807;1285;0;0.0
3969;12/03/2022 23:33;26.0;86807;1285;0;0.0
3970;12/03/2022 23:33;26.0;86807;1284;0;0.0
3971;12/03/2022 23:34;26.0;86807;1284;0;0.0
3972;12/03/2022 23:34;26.0;86808;1284;0;0.0
3973;12/03/2022 23:34;26.0;86808;1284;0;0.0
3974;12/03/2022 23:34;26.0;86808;1285;0;0.0
3975;12/03/2022 23:34;26.0;86808;1285;0;0.0
3976;12/03/2022 23:35;26.0;86808;1285;0;0.0
3977;12/03/2022 23:35;26.0;86808;1285;0;0.0
3978;12/03/2022 23:35;26.0;86815;1285;0;0.0
3979;12/03/2022 23:35;26.0;86815;1285;0;0.0
3980;12/03/2022 23:35;26.0;86815;1284;0;0.0
3981;12/03/2022 23:36;26.0;86815;1284;0;0.0
3982;12/03/2022 23:36;26.0;86815;1284;0;0.0
3983;12/03/2022 23:36;26.0;86815;1284;0;0.0
3984;12/03/2022 23:36;26.0;86814;1284;0;0.0
3985;12/03/2022 23:36;26.0;86814;1284;0;0.0
3986;12/03/2022 23:37;26.0;86814;1284;0;0.0
3987;12/03/2022 23:37;25.9;86814;1284;0;0.0
3988;12/03/2022 23:37;25.9;86814;1284;0;0.0
3989;12/03/2022 23:37;25.9;86817;1284;0;0.0
3990;12/03/2022 23:37;25.9;86817;1284;0;0.0
3991;12/03/2022 23:38;25.9;86817;1284;0;0.0
3992;12/03/2022 23:38;25.9;86817;1284;0;0.0
3993;12/03/2022 23:38;25.9;86817;1284;0;0.0
3994;12/03/2022 23:38;25.9;86805;1284;0;0.0
3995;12/03/2022 23:38;25.9;86805;1284;0;0.0
3996;12/03/2022 23:39;25.9;86805;1284;0;0.0
3997;12/03/2022 23:39;25.9;86805;1284;0;0.0
3998;12/03/2022 23:39;25.9;86805;1284;0;0.0
3999;12/03/2022 23:39;25.9;86817;1284;0;0.0
4000;12/03/2022 23:39;25.9;86817;1284;0;0.0
4001;12/03/2022 23:40;25.9;86817;1284;0;0.0
4002;12/03/2022 23:40;25.9;86817;1284;0;0.0
4003;12/03/2022 23:40;25.9;86828;1284;0;0.0
4004;12/03/2022 23:40;25.9;86828;1284;0;0.0
4005;12/03/2022 23:40;25.9;86828;1284;0;0.0
4006;12/03/2022 23:41;25.9;86828;1284;0;0.0
4007;12/03/2022 23:41;25.9;86828;1284;0;0.0
4008;12/03/2022 23:41;25.9;86815;1284;0;0.0
4009;12/03/2022 23:41;25.9;86815;1284;0;0.0
4010;12/03/2022 23:41;25.9;86815;1284;0;0.0
4011;12/03/2022 23:42;25.9;86815;1284;0;0.0
4012;12/03/2022 23:42;25.9;86815;1284;0;0.0
4013;12/03/2022 23:42;25.9;86815;1284;0;0.0
4014;12/03/2022 23:42;25.9;86822;1284;0;0.0
4015;12/03/2022 23:42;25.9;86822;1284;0;0.0
4016;12/03/2022 23:43;25.9;86822;1284;0;0.0
4017;12/03/2022 23:43;25.9;86822;1284;0;0.0
4018;12/03/2022 23:43;25.9;86822;1284;0;0.0
4019;12/03/2022 23:43;25.9;86824;1284;0;0.0
4020;12/03/2022 23:43;25.9;86824;1284;0;0.0
4021;12/03/2022 23:44;25.9;86824;1284;0;0.0
4022;12/03/2022 23:44;25.9;86824;1284;0;0.0
4023;12/03/2022 23:44;25.9;86824;1284;0;0.0
4024;12/03/2022 23:44;25.9;86815;1284;0;0.0
4025;12/03/2022 23:44;25.9;86815;1284;0;0.0
4026;12/03/2022 23:45;25.9;86815;1284;0;0.0
4027;12/03/2022 23:45;25.9;86815;1284;0;0.0
4028;12/03/2022 23:45;25.9;86819;1284;0;0.0
4029;12/03/2022 23:45;25.9;86819;1284;0;0.0
4030;12/03/2022 23:45;25.9;86819;1285;0;0.0
4031;12/03/2022 23:46;25.9;86819;1285;0;0.0
4032;12/03/2022 23:46;25.9;86819;1285;0;0.0
4033;12/03/2022 23:46;25.9;86825;1285;0;0.0
4034;12/03/2022 23:46;25.9;86825;1285;0;0.0
4035;12/03/2022 23:46;25.9;86825;1284;0;0.0
4036;12/03/2022 23:47;25.9;86825;1284;0;0.0
4037;12/03/2022 23:47;25.9;86825;1284;0;0.0
4038;12/03/2022 23:47;25.9;86825;1284;0;0.0
4039;12/03/2022 23:47;25.9;86813;1284;0;0.0
4040;12/03/2022 23:47;25.9;86813;1284;0;0.0
4041;12/03/2022 23:48;25.9;86813;1284;0;0.0
4042;12/03/2022 23:48;25.9;86813;1284;0;0.0
4043;12/03/2022 23:48;25.9;86813;1284;0;0.0
4044;12/03/2022 23:48;25.9;86812;1284;0;0.0
4045;12/03/2022 23:48;25.9;86812;1284;0;0.0
4046;12/03/2022 23:49;25.9;86812;1284;0;0.0
4047;12/03/2022 23:49;25.9;86812;1284;0;0.0
4048;12/03/2022 23:49;25.9;86812;1284;0;0.0
4049;12/03/2022 23:49;25.9;86812;1284;0;0.0
4050;12/03/2022 23:49;25.9;86812;1285;0;0.0
4051;12/03/2022 23:50;25.9;86812;1285;0;0.0
4052;12/03/2022 23:50;25.9;86812;1285;0;0.0
4053;12/03/2022 23:50;25.9;86813;1285;0;0.0
4054;12/03/2022 23:50;25.9;86813;1285;0;0.0
4055;12/03/2022 23:50;25.9;86813;1285;0;0.0
4056;12/03/2022 23:51;25.9;86813;1285;0;0.0
4057;12/03/2022 23:51;25.9;86813;1285;0;0.0
4058;12/03/2022 23:51;25.9;86808;1285;0;0.0
4059;12/03/2022 23:51;25.9;86808;1285;0;0.0
4060;12/03/2022 23:51;25.9;86808;1284;0;0.0
4061;12/03/2022 23:52;25.9;86808;1284;0;0.0
4062;12/03/2022 23:52;25.9;86808;1284;0;0.0
4063;12/03/2022 23:52;25.9;86808;1284;0;0.0
4064;12/03/2022 23:52;25.9;86809;1284;0;0.0
4065;12/03/2022 23:52;25.9;86809;1285;0;0.0
4066;12/03/2022 23:53;25.9;86809;1285;0;0.0
4067;12/03/2022 23:53;25.9;86809;1285;0;0.0
4068;12/03/2022 23:53;25.9;86809;1285;0;0.0
4069;12/03/2022 23:53;25.9;86804;1285;0;0.0
4070;12/03/2022 23:53;25.9;86804;1286;0;0.0
4071;12/03/2022 23:54;25.9;86804;1286;0;0.0
4072;12/03/2022 23:54;25.9;86804;1286;0;0.0
4073;12/03/2022 23:54;25.9;86804;1286;0;0.0
4074;12/03/2022 23:54;25.9;86796;1286;0;0.0
4075;12/03/2022 23:54;25.9;86796;1286;0;0.0
4076;12/03/2022 23:55;25.9;86796;1286;0;0.0
4077;12/03/2022 23:55;25.9;86796;1286;0;0.0
4078;12/03/2022 23:55;25.9;86796;1286;0;0.0
4079;12/03/2022 23:55;25.9;86796;1286;0;0.0
4080;12/03/2022 23:55;25.9;86796;1286;0;0.0
4081;12/03/2022 23:56;25.9;86796;1286;0;0.0
4082;12/03/2022 23:56;25.9;86796;1286;0;0.0
4083;12/03/2022 23:56;25.9;86794;1286;0;0.0
4084;12/03/2022 23:56;25.9;86794;1286;0;0.0
4085;12/03/2022 23:56;25.9;86794;1286;0;0.0
4086;12/03/2022 23:57;25.9;86794;1286;0;0.0
4087;12/03/2022 23:57;25.9;86794;1286;0;0.0
4088;12/03/2022 23:57;25.9;86794;1286;0;0.0
4089;12/03/2022 23:57;25.9;86789;1286;0;0.0
4090;12/03/2022 23:57;25.9;86789;1287;0;0.0
4091;12/03/2022 23:58;25.9;86789;1287;0;0.0
4092;12/03/2022 23:58;25.9;86789;1287;0;0.0
4093;12/03/2022 23:58;25.9;86789;1287;0;0.0
4094;12/03/2022 23:58;25.9;86796;1287;0;0.0
4095;12/03/2022 23:58;25.9;86796;1286;0;0.0
4096;12/03/2022 23:59;25.9;86796;1286;0;0.0
4097;12/03/2022 23:59;25.9;86796;1286;0;0.0
4098;12/03/2022 23:59;25.9;86796;1286;0;0.0
4099;12/03/2022 23:59;25.9;86785;1286;0;0.0
4100;12/03/2022 23:59;25.9;86785;1287;0;0.0
4101;13/03/2022 0:00;25.9;86785;1287;0;0.0
4102;13/03/2022 0:00;25.9;86785;1287;0;0.0
4103;13/03/2022 0:00;25.9;86785;1287;0;0.0
4104;13/03/2022 0:00;25.9;86785;1287;0;0.0
4105;13/03/2022 0:00;25.9;86785;1287;0;0.0
4106;13/03/2022 0:01;25.9;86785;1287;0;0.0
4107;13/03/2022 0:01;25.9;86785;1287;0;0.0
4108;13/03/2022 0:01;25.9;86791;1287;0;0.0
4109;13/03/2022 0:01;25.9;86791;1287;0;0.0
4110;13/03/2022 0:01;25.9;86791;1287;0;0.0
4111;13/03/2022 0:02;25.9;86791;1287;0;0.0
4112;13/03/2022 0:02;25.9;86791;1287;0;0.0
4113;13/03/2022 0:02;25.9;86792;1287;0;0.0
4114;13/03/2022 0:02;25.9;86792;1287;0;0.0
4115;13/03/2022 0:02;25.9;86792;1287;0;0.0
4116;13/03/2022 0:03;25.9;86792;1287;0;3.58
4117;13/03/2022 0:03;25.9;86792;1287;0;3.58
4118;13/03/2022 0:03;25.9;86792;1287;10;3.58
4119;13/03/2022 0:03;25.9;86788;1287;10;3.58
4120;13/03/2022 0:03;25.9;86788;1287;10;3.58
4121;13/03/2022 0:04;25.9;86788;1287;10;0.0
4122;13/03/2022 0:04;26.0;86788;1287;10;0.0
4123;13/03/2022 0:04;26.0;86788;1287;0;0.0
4124;13/03/2022 0:04;26.0;86785;1287;0;0.0
4125;13/03/2022 0:04;26.0;86785;1286;0;0.0
4126;13/03/2022 0:05;25.9;86785;1286;0;0.0
4127;13/03/2022 0:05;25.9;86785;1286;0;0.0
4128;13/03/2022 0:05;25.9;86784;1286;0;0.0
4129;13/03/2022 0:05;25.9;86784;1286;0;0.0
4130;13/03/2022 0:05;25.9;86784;1287;0;0.0
4131;13/03/2022 0:06;25.9;86784;1287;0;0.0
4132;13/03/2022 0:06;25.9;86784;1287;0;0.0
4133;13/03/2022 0:06;25.9;86780;1287;0;0.0
4134;13/03/2022 0:06;25.9;86780;1287;0;0.0
4135;13/03/2022 0:06;25.9;86780;1288;0;0.0
4136;13/03/2022 0:07;25.9;86780;1288;0;0.0
4137;13/03/2022 0:07;25.9;86780;1288;0;0.0
4138;13/03/2022 0:07;25.9;86782;1288;0;0.0
4139;13/03/2022 0:07;25.9;86782;1288;0;0.0
4140;13/03/2022 0:07;25.9;86782;1287;0;0.0
4141;13/03/2022 0:08;25.9;86782;1287;0;0.0
4142;13/03/2022 0:08;25.9;86782;1287;0;0.0
4143;13/03/2022 0:08;25.9;86782;1287;0;0.0
4144;13/03/2022 0:08;25.9;86784;1287;0;0.0
4145;13/03/2022 0:08;25.9;86784;1287;0;0.0
4146;13/03/2022 0:09;25.9;86784;1287;0;0.0
4147;13/03/2022 0:09;25.9;86784;1287;0;0.0
4148;13/03/2022 0:09;25.9;86784;1287;0;0.0
4149;13/03/2022 0:09;25.9;86783;1287;0;0.0
4150;13/03/2022 0:09;25.9;86783;1287;0;0.0
4151;13/03/2022 0:10;25.9;86783;1287;0;0.0
4152;13/03/2022 0:10;25.9;86783;1287;0;0.0
4153;13/03/2022 0:10;25.9;86783;1287;0;0.0
4154;13/03/2022 0:10;25.9;86783;1287;0;0.0
4155;13/03/2022 0:10;25.9;86783;1287;0;0.0
4156;13/03/2022 0:11;25.9;86783;1287;0;0.0
4157;13/03/2022 0:11;25.9;86783;1287;0;0.0
4158;13/03/2022 0:11;25.9;86782;1287;0;0.0
4159;13/03/2022 0:11;25.9;86782;1287;0;0.0
4160;13/03/2022 0:11;25.9;86782;1288;0;0.0
4161;13/03/2022 0:12;25.9;86782;1288;0;0.0
4162;13/03/2022 0:12;25.9;86782;1288;0;0.0
4163;13/03/2022 0:12;25.9;86782;1288;0;0.0
4164;13/03/2022 0:12;25.9;86784;1288;0;0.0
4165;13/03/2022 0:12;25.9;86784;1287;0;0.0
4166;13/03/2022 0:13;25.9;86784;1287;0;0.0
4167;13/03/2022 0:13;25.9;86784;1287;0;0.0
4168;13/03/2022 0:13;25.9;86777;1287;0;0.0
4169;13/03/2022 0:13;25.9;86777;1287;0;0.0
4170;13/03/2022 0:13;25.9;86777;1288;0;0.0
4171;13/03/2022 0:14;25.9;86777;1288;0;0.0
4172;13/03/2022 0:14;25.9;86777;1288;0;0.0
4173;13/03/2022 0:14;25.9;86777;1288;0;0.0
4174;13/03/2022 0:14;25.9;86779;1288;0;0.0
4175;13/03/2022 0:14;25.9;86779;1288;0;0.0
4176;13/03/2022 0:15;25.9;86779;1288;0;0.0
4177;13/03/2022 0:15;25.9;86779;1288;0;0.0
4178;13/03/2022 0:15;25.9;86779;1288;0;0.0
4179;13/03/2022 0:15;25.9;86773;1288;0;0.0
4180;13/03/2022 0:15;25.9;86773;1288;0;0.0
4181;13/03/2022 0:16;25.9;86773;1288;0;0.0
4182;13/03/2022 0:16;25.9;86773;1288;0;0.0
4183;13/03/2022 0:16;25.9;86773;1288;0;0.0
4184;13/03/2022 0:16;25.9;86767;1288;0;0.0
4185;13/03/2022 0:16;25.9;86767;1288;0;0.0
4186;13/03/2022 0:17;25.9;86767;1288;0;0.0
4187;13/03/2022 0:17;25.9;86767;1288;0;0.0
4188;13/03/2022 0:17;25.9;86767;1288;0;0.0
4189;13/03/2022 0:17;25.9;86773;1288;0;0.0
4190;13/03/2022 0:17;25.9;86773;1288;0;0.0
4191;13/03/2022 0:18;25.9;86773;1288;0;0.0
4192;13/03/2022 0:18;25.9;86773;1288;0;0.0
4193;13/03/2022 0:18;25.9;86770;1288;0;0.0
4194;13/03/2022 0:18;25.9;86770;1288;0;0.0
4195;13/03/2022 0:18;25.9;86770;1288;0;0.0
4196;13/03/2022 0:19;25.9;86770;1288;0;0.0
4197;13/03/2022 0:19;25.9;86770;1288;0;0.0
4198;13/03/2022 0:19;25.9;86770;1288;0;0.0
4199;13/03/2022 0:19;25.9;86769;1288;0;0.0
4200;13/03/2022 0:19;25.9;86769;1289;0;0.0
4201;13/03/2022 0:20;25.9;86769;1289;0;0.0
4202;13/03/2022 0:20;25.9;86769;1289;0;0.0
4203;13/03/2022 0:20;25.9;86776;1289;0;0.0
4204;13/03/2022 0:20;25.9;86776;1289;0;0.0
4205;13/03/2022 0:20;25.9;86776;1288;0;0.0
4206;13/03/2022 0:21;25.8;86776;1288;0;0.0
4207;13/03/2022 0:21;25.8;86776;1288;0;0.0
4208;13/03/2022 0:21;25.8;86776;1288;0;0.0
4209;13/03/2022 0:21;25.8;86764;1288;0;0.0
4210;13/03/2022 0:21;25.8;86764;1289;0;0.0
4211;13/03/2022 0:22;25.8;86764;1289;0;0.0
4212;13/03/2022 0:22;25.8;86764;1289;0;0.0
4213;13/03/2022 0:22;25.8;86765;1289;0;0.0
4214;13/03/2022 0:22;25.8;86765;1289;0;0.0
4215;13/03/2022 0:22;25.8;86765;1288;0;0.0
4216;13/03/2022 0:23;25.8;86765;1288;0;0.0
4217;13/03/2022 0:23;25.8;86765;1288;0;0.0
4218;13/03/2022 0:23;25.8;86765;1288;0;0.0
4219;13/03/2022 0:23;25.8;86771;1288;0;0.0
4220;13/03/2022 0:23;25.8;86771;1288;0;0.0
4221;13/03/2022 0:24;25.8;86771;1288;0;0.0
4222;13/03/2022 0:24;25.8;86771;1288;0;0.0
4223;13/03/2022 0:24;25.8;86775;1288;0;0.0
4224;13/03/2022 0:24;25.8;86775;1288;0;0.0
4225;13/03/2022 0:24;25.8;86775;1288;0;0.0
4226;13/03/2022 0:25;25.8;86775;1288;0;0.0
4227;13/03/2022 0:25;25.8;86775;1288;0;0.0
4228;13/03/2022 0:25;25.8;86775;1288;0;0.0
4229;13/03/2022 0:25;25.8;86775;1288;0;0.0
4230;13/03/2022 0:25;25.8;86775;1288;0;0.0
4231;13/03/2022 0:26;25.8;86775;1288;0;0.0
4232;13/03/2022 0:26;25.8;86775;1288;0;0.0
4233;13/03/2022 0:26;25.8;86777;1288;0;0.0
4234;13/03/2022 0:26;25.8;86777;1288;0;0.0
4235;13/03/2022 0:26;25.8;86777;1288;0;0.0
4236;13/03/2022 0:27;25.8;86777;1288;0;0.0
4237;13/03/2022 0:27;25.8;86777;1288;0;0.0
4238;13/03/2022 0:27;25.8;86777;1288;0;0.0
4239;13/03/2022 0:27;25.8;86778;1288;0;0.0
4240;13/03/2022 0:27;25.8;86778;1288;0;0.0
4241;13/03/2022 0:28;25.8;86778;1288;0;0.0
4242;13/03/2022 0:28;25.8;86778;1288;0;0.0
4243;13/03/2022 0:28;25.8;86778;1288;0;0.0
4244;13/03/2022 0:28;25.8;86778;1288;0;0.0
4245;13/03/2022 0:28;25.8;86778;1288;0;0.0
4246;13/03/2022 0:29;25.8;86778;1288;0;0.0
4247;13/03/2022 0:29;25.8;86778;1288;0;0.0
4248;13/03/2022 0:29;25.8;86776;1288;0;0.0
4249;13/03/2022 0:29;25.8;86776;1288;0;0.0
4250;13/03/2022 0:29;25.8;86776;1288;0;0.0
4251;13/03/2022 0:30;25.8;86776;1288;0;0.0
4252;13/03/2022 0:30;25.8;86776;1288;0;0.0
4253;13/03/2022 0:30;25.8;86769;1288;0;0.0
4254;13/03/2022 0:30;25.8;86769;1288;0;0.0
4255;13/03/2022 0:30;25.8;86769;1289;0;0.0
4256;13/03/2022 0:31;25.8;86769;1289;0;0.0
4257;13/03/2022 0:31;25.8;86769;1289;0;0.0
4258;13/03/2022 0:31;25.8;86769;1289;0;0.0
4259;13/03/2022 0:31;25.8;86778;1289;0;0.0
4260;13/03/2022 0:31;25.8;86778;1289;0;0.0
4261;13/03/2022 0:32;25.8;86778;1289;0;0.0
4262;13/03/2022 0:32;25.8;86763;1289;0;0.0
4263;13/03/2022 0:32;25.8;86763;1288;0;0.0
4264;13/03/2022 0:32;25.8;86763;1288;0;0.0
4265;13/03/2022 0:32;25.8;86763;1288;0;0.0
4266;13/03/2022 0:33;25.8;86763;1288;0;0.0
4267;13/03/2022 0:33;25.8;86763;1288;0;0.0
4268;13/03/2022 0:33;25.8;86757;1288;0;0.0
4269;13/03/2022 0:33;25.8;86757;1288;0;0.0
4270;13/03/2022 0:33;25.8;86757;1289;0;0.0
4271;13/03/2022 0:34;25.8;86757;1289;0;0.0
4272;13/03/2022 0:34;25.8;86757;1289;0;0.0
4273;13/03/2022 0:34;25.8;86760;1289;0;0.0
4274;13/03/2022 0:34;25.8;86760;1289;0;0.0
4275;13/03/2022 0:34;25.8;86760;1289;0;0.0
4276;13/03/2022 0:35;25.8;86760;1289;0;0.0
4277;13/03/2022 0:35;25.8;86760;1289;0;0.0
4278;13/03/2022 0:35;25.8;86760;1289;0;0.0
4279;13/03/2022 0:35;25.8;86757;1289;0;0.0
4280;13/03/2022 0:35;25.8;86757;1290;0;0.0
4281;13/03/2022 0:36;25.8;86757;1290;0;0.0
4282;13/03/2022 0:36;25.8;86757;1290;0;0.0
4283;13/03/2022 0:36;25.8;86757;1290;0;0.0
4284;13/03/2022 0:36;25.8;86751;1290;0;0.0
4285;13/03/2022 0:36;25.8;86751;1289;0;0.0
4286;13/03/2022 0:37;25.8;86751;1289;0;0.0
4287;13/03/2022 0:37;25.8;86751;1289;0;0.0
4288;13/03/2022 0:37;25.8;86751;1289;0;0.0
4289;13/03/2022 0:37;25.8;86751;1289;0;0.0
4290;13/03/2022 0:37;25.8;86751;1289;0;0.0
4291;13/03/2022 0:38;25.8;86751;1289;0;0.0
4292;13/03/2022 0:38;25.8;86751;1289;0;0.0
4293;13/03/2022 0:38;25.8;86751;1289;0;0.0
4294;13/03/2022 0:38;25.8;86751;1289;0;0.0
4295;13/03/2022 0:38;25.8;86751;1291;0;0.0
4296;13/03/2022 0:39;25.8;86751;1291;0;0.0
4297;13/03/2022 0:39;25.8;86751;1291;0;0.0
4298;13/03/2022 0:39;25.8;86751;1291;0;0.0
4299;13/03/2022 0:39;25.8;86748;1291;0;0.0
4300;13/03/2022 0:39;25.8;86748;1291;0;0.0
4301;13/03/2022 0:40;25.8;86748;1291;0;0.0
4302;13/03/2022 0:40;25.8;86748;1291;0;0.0
